"Department of Molecular Cardiology and Center for Structural Biology, Lerner Research Institute, Cleveland Clinic Foundation, 9500 Euclid Avenue NB20, Cleveland, Ohio 44195, USA.",41.50151959999999,-81.6208044
"Department of Molecular Biology and Biotechnology, Krebs Institute, University of Sheffield, Firth Court, Western Bank, Sheffield S10 2TN, UK.",53.3814356,-1.4884349
"Institute of Molecular Biotechnology, Beutenbergstr. 11, D-07745 Jena, Germany.",50.9091421,11.572777
"School of Chemistry and Molecular Engineering, College of Natural Sciences, Seoul National University, Seoul 151-742, Korea.",37.459882,126.9519053
"Department of Biochemistry, The University of Texas Southwestern Medical Center, 5323 Harry Hines Blvd., Dallas, Texas 75390-9050, USA.",32.812123,-96.8400459
"Institute of Biotechnology, University of Helsinki, Finland.",60.1726348,24.9510419
"Department of Physiology and Biophysics, State University of New York at Stony Brook, 11794, USA.",40.9123761,-73.1233889
"Division of Chemistry and Chemical Engineering, California Institute of Technology, 91125, USA.",34.1376576,-118.125269
"Biogen, Inc, Cambridge, Massachusetts 02142, USA.",42.3664338,-71.0852658
"EMBL Hamburg Outstation, Germany.",53.5780697,9.8828298
"Department of Biochemistry and Howard Hughes Medical Institute, University of Washington, Seattle, WA 98195, USA.",47.65533509999999,-122.3035199
"Department of Biochemistry, Northwestern University, Evanston, IL 60208, USA.",42.05736,-87.6741785
"Krebs Institute for Biomolecular Research, Department of Molecular Biology and Biotechnology, The University of Sheffield, Sheffield S10 2TN, England.",53.3812955,-1.48857
"Department of Chemistry, University of Manchester, Manchester M13 9PL, England.",53.4668498,-2.2338837
"Macromolecular Crystallography, European Synchrotron Radiation Facility, BP 220, F-38043 Grenoble CEDEX, France.",45.2089892,5.692755
"Centre for Crystallographic Studies, Department of Chemistry, University of Copenhagen, Universitetsparken 5, DK-2100 Copenhagen Ø, Denmark.",55.7013651,12.5606697
"Department of Chemistry and Biochemistry, Arizona State University, Tempe, AZ 85287-1604, USA.",33.4212825,-111.9320347
"Physiologische Chemie II, Universität Würzburg, Am Hubland, 97074 Würzburg, Germany.",49.7830083,9.9708462
"Department of Biotechnology and Life Science, Faculty of Technology, Tokyo University of Agriculture and Technology, 2-24-16 Naka-cho, Koganei, 184-8588, Tokyo, Japan.",35.7000293,139.5184679
"GlaxoSmithKline Pharmaceuticals, Antimicrobial and Host Defense Division, 1250 S. Collegeville Road, Collegeville, PA 19426, USA.",40.1557873,-75.4795505
"ARIAD Pharmaceuticals, Inc., Cambridge, MA 02139-4234, USA.",42.3658416,-71.080765
"Department of Structural Biology, Parker Hughes Cancer Center, St. Paul, Minnesota 55113, USA.",45.02419320000001,-93.2065726
"Institute for Molecular Bioscience, University of Queensland, Brisbane 4072, Australia.",-27.4981446,153.0098001
"Department of Environment and Natural Sciences, Graduate School of Environment and Information Sciences, 79-7 Tokiwadai, Hodogaya-ku, Yokohama, 240-8501, Japan",35.4724738,139.5892853
"Biochemisches Institut, Universität Zürich, CH-8057 Zürich, Switzerland.",47.3961972,8.5488456
"Laboratory of Immunogenetics, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Twinbrook II, 12441 Parklawn Drive, Rockville, MD 20852, USA.",39.0628463,-77.1120071
"Max Planck Institute for Biophysical Chemistry, Theoretical Molecular Biophysics Group, Göttingen, Germany.",51.5620188,9.9697821
"Krebs Institute, Department of Molecular Biology and Biotechnology, University of Sheffield, Transgenomic Ltd, Western Bank, Sheffield S10 2TN, UK.",53.3812955,-1.48857
"Department of Molecular and Cellular Biology, Howard Hughes Medical Institute, Harvard University, 7 Divinity Avenue, Cambridge, MA 02138, USA.",42.3775723,-71.1144978
"Departments of Microbiology and Immunology and Structural Biology, Stanford University School of Medicine, Fairchild D319, 299 Campus Drive, Stanford, CA 93405-5124, USA.",37.4317836,-122.1752741
"Department of Chemistry and Molecular Biology, The Scripps Research Institute, 10550 North Torrey Pines Road, La Jolla, California 92037, USA.",32.894423,-117.242208
"Department of Biochemistry and Biophysics, Texas A&M University, TAMU 2128, College Station, Texas 77843-2128, USA.",30.6107307,-96.34908809999999
"Department of Biochemistry, University of Texas Southwestern Medical Center, 5323 Harry Hines Boulevard, Dallas, Texas 75390-9038, USA.",32.812123,-96.8400459
"Department of Biochemistry, Emory University School of Medicine, Atlanta, Georgia 30322-3050, USA.",33.7939674,-84.32181349999999
"Canadian Institutes of Health Research, Group in Protein Structure and Function, Department of Biochemistry, Faculty of Medicine, University of Alberta, Edmonton, Alberta T6G 2H7, Canada.",53.5232189,-113.5263186
"Laboratory of Immunobiology and Department of Cancer Immunology and AIDS, Dana-Farber Cancer Institute, Harvard Medical School, Boston, MA 02115, USA.",42.3376481,-71.10811989999999
"Department of Biomolecular Engineering, Graduate School of Engineering, Tohoku University, Sendai, Japan.",38.253834,140.874074
"Department of Molecular and Cellular Biology and Howard Hughes Medical Institute, Harvard University, Cambridge, MA 02138, USA.",42.3800331,-71.1153309
"Division of Molecular and Structural Biology, Ontario Cancer Institute and Department of Medical Biophysics, University of Toronto, Ontario M5G2M9, Canada.",43.65984650000001,-79.38779170000001
"Krebs Institute for Biomolecular Research, Department of Molecular Biology and Biotechnology, The University of Sheffield, S10 2TN, England.",53.3812955,-1.48857
"Division of Biochemistry and Molecular Biology, School of Biological Sciences, University of Southampton, Bassett Crescent East, Southampton SO16 7PX, UK.",50.9374743,-1.3978802
"Institut für Organische Chemie und Biochemie, Albert-Ludwigs-Universität, Albertstr. 21, Freiburg im Breisgau, Germany, 79104.",48.00125,7.850110000000001
"Department of Biochemistry, Physiology and Microbiology, University of Ghent, K.L. Ledeganckstraat 35, 9000 Ghent, Belgium.",51.0364571,3.7238441
"Graduate School of Integrated Science, Yokohama City University, 1-7-29 Suehiro-cho, Tsurumi-ku, Yokohama 230-0045, Japan.",35.4892863,139.6835211
"Division of Molecular and Structural Biology, Ontario Cancer Institute and Department of Medical Biophysics, University of Toronto, Toronto, ON M5G 2M9, Canada.",43.65984650000001,-79.38779170000001
"MRC Laboratory of Molecular Biology, Hills Road, CB2 2QH, Cambridge, United Kingdom.",52.175121,0.13328
"European Molecular Biology Laboratory, Grenoble Outstation, 6 rue Jules Horowitz, BP181, F-38042 9, Grenoble Cedex, France.",45.170919,5.724136
"Structural Biology Program, Department of Physiology and Biophysics, Mount Sinai School of Medicine, New York, NY 10029, USA.",40.7895827,-73.9528508
"Department of Structural Biology and, Biomolecular Engineering Research Institute, 6-2-3 Furuedai, Suita-City, 565-0874, Osaka, Japan.",34.8103632,135.5151818
"Initiative in Biomolecular Structure, School of Physics, University of New South Wales, Sydney New South Wales 2052, Australia.",-33.917347,151.2312675
"Macromolecular Crystallography Laboratory, NCI, National Institutes of Health, Frederick, MD 21702, USA.",39.43668,-77.43477399999999
"Renal Unit, Leukocyte Biology & Inflammation Program, Structural Biology Program, Massachusetts General Hospital and Harvard Medical School, 149 13th Street, Charlestown, MA 02129, USA.",42.3773899,-71.0521536
"Department of Molecular Pharmacology and Experimental Therapeutics, Mayo Foundation for Medical Education and Research, 200 First Street SW, Rochester, MN 55905, USA.",44.022738,-92.46686780000002
"Laboratory of Molecular Biophysics, National Laboratory of Macromolecules, Institute of Biophysics, Chinese Academy of Sciences, Beijing 100101, China.",40.004437,116.386623
"Center for Advanced Research in Biotechnology, University of Maryland Biotechnology Institute, 9600 Gudelsky Drive, Rockville Maryland 20850, USA.",39.0929888,-77.1985887
"Department of Biology, Graduate School of Science, Osaka University, 1-1 Machikaneyama, Toyonaka, Osaka 560-0043, Japan.",34.8220139,135.5244676
"Institut for Bioteknologi, Aalborg Universitet, Sohngaardsholmsvej 49, DK-9000 Aalborg, Denmark.",57.026926,9.944759
"Laboratories of Molecular Biophysics, The Rockefeller University, 1230 York Avenue, New York, NY 10021, USA.",40.7625706,-73.9556889
"Instituto de Tecnologia Quimica e Biológica, Universidade Nova de Lisboa, Rua da Quinta Grande, 6, Apt. 127, Oeiras 2780-156, Portugal.",38.690997,-9.315738999999999
"Initiative for Biomolecular Structure, School of Physics and the Department of Medicine, University of New South Wales, New South Wales 2052, Australia.",-33.917347,151.2312675
"Department of Medical Biochemistry and Biophysics, Karolinska Institutet, S-171 77 Stockholm, Sweden.",59.34814839999999,18.0236579
"Laboratoire de Cristallographie Macromoléculaire, Institut de Biologie Structurale Jean-Pierre Ebel (CNRS/Commissariat à l'Energie Atomique), 41, rue Jules Horowitz, 38027 Grenoble, France.",45.2034545,5.6960637
"Department of Biological Chemistry, University of Michigan, 930 North University Avenue, Ann Arbor, MI 48109, USA.",42.2780183,-83.7370191
"Department of Chemistry and National Creative Research Initiative Center, Korea Advanced Institute of Science and Technology, 373-1 Kusung-dong, Yusung-gu, Taejon 305-701, Korea.",36.362216,127.3561329
"Molecular and Structural Biology Division, Central Drug Research Institute, Chattar Manzil Palace, Mahatma Gandhi Marg, Lucknow 226001, India.",26.8586716,80.932006
"Department of Medical Biochemistry and Genetics, Texas A&M University, College Station, 77843-1114, USA.",30.6107307,-96.34908809999999
"Department of Biochemistry and Center for Structural Biology, State University of New York at Stony Brook, Stony Brook, NY 11794-5115, USA.",40.9123761,-73.1233889
"Institute of Biochemistry, University of Zürich, Winterthurerstrasse 190, CH-8057 Zürich, Switzerland.",47.39764479999999,8.549552
"Department of Cell Biology, the Scripps Research Institute, La Jolla, California 92037, USA.",32.894423,-117.242208
"Department of Biochemistry and Molecular Biophysics, University of Arizona, Tucson, Arizona 85721, USA.",32.2318851,-110.9501094
"Institute of Molecular Biology and Biotechnology, Foundation for Research and Technology-Hellas, P.O. Box 1527, 71110 Heraklion, Greece.",35.40808000000001,25.017027
"Department of Therapeutic Radiology and Genetics, Yale University School of Medicine, New Haven, Connecticut 06520, USA.",41.30322899999999,-72.933826
"Department of Biotechnology, Center for Structural Biochemistry, Royal Institute of Technology (KTH), Novum, S-141 57 Huddinge, Sweden.",59.2201293,17.9415352
"Department of Biochemistry, Molecular Biology and Biophysics, University of Minnesota, Minneapolis, Minnesota 55455, USA.",44.97399,-93.2277285
"Department of Chemistry and The Skaggs Institute of Chemical Biology, The Scripps Research Institute, La Jolla, California 92037, USA.",32.894423,-117.242208
"Department of Molecular Biology & Biochemistry, Department of Physiology & Biophysics, and Program in Structural Biology, University of California, Irvine, California 92697-3900, USA.",40.3449518,-74.6539039
"Department of Biochemistry, Biophysics, and Molecular Biology, Molecular Biology Building, Iowa State University, Ames, Iowa 5011, USA.",42.0309876,-93.6498089
"Institutes of Biomedical Sciences and Biological Chemistry, Academia Sinica, Taipei 115, Taiwan.",25.043567,121.614659
"Department of Biochemistry, University of Texas Southwestern Medical Center, 5323 Harry Hines Boulevard, Dallas, TX 75390-9038, USA.",32.812123,-96.8400459
"Department of Molecular and Cellular Biology, Harvard University, 7 Divinity Avenue, Cambridge, MA 02138, USA.",42.3800331,-71.1153309
"Department of Biochemistry, College of Medicine, University of Illinois, Chicago, IL 60612-7334, USA.",41.871027,-87.673028
"Centre de Biochimie Structurale, UMR 5048 CNRS, U554 INSERM, Université Montpellier I, Montpellier, France.",43.6356553,3.8454812
"Department of Chemistry Graduate School of Science, Kyoto University, Kyoto, Sakyo-ku, 606-8502, Japan.",35.0262444,135.7808218
"Institute of Molecular Biosciences, Massey University, Palmerston North, New Zealand.",-40.3867649,175.619553
"Department of Human Biological Chemistry and Genetics and the Sealy Center for Structural Biology, The University of Texas Medical Branch, Galveston, TX 77555-0647, USA.",29.3112504,-94.7775825
"Architecture et Fonction des Macromolécules Biologiques U.M.R.6098, C.N.R.S and Universités d'Aix-Marseille I and II, 31, Ch.Joseph Aiguier, Marseille Cedex 20, F-13402, France.",43.256338,5.404952
"Syngenta, Jealott's Hill Research Station, Bracknell, Berkshire RG42 6EY, U.K.",51.4537054,-0.7425743
"Abt. Biochemie I, Universität Bielefeld, Fakultät für Chemie, Universitätsstr. 25, D-33615 Bielefeld, Germany.",52.03855189999999,8.4918287
"Laboratoire de Cristallographie et Modélisation des Matériaux Minéraux et Biologiques, Groupe Biocristallographie, ESA 7036, Université Henri Poincaré-Nancy I, BP 239, 54506 Vandoeuvre-lès-Nancy Cedex, France.",48.666988,6.159693
"Krebs Institute for Biomolecular Research, Department of Molecular Biology and Biotechnology, University of Sheffield, Firth Court, Western Bank, Sheffield S10 2TN, United Kingdom.",53.3812955,-1.48857
"Institut für Chemie, Karl-Franzens-Universität, Heinrichstrasse 28, Graz A-8010, Austria.",47.0788379,15.4480944
"Laboratoire de Résonance Magnétique Nucléaire, ICSN-CNRS, 1 Avenue de la Terrasse, Gif-sur-Yvette F-91190, France.",48.7060241,2.1314657
"National Creative Research Initiative Center for Biomolecular Recognition, Department of Life Science and Division of Molecular and Life Science, Pohang University of Science and Technology, Pohang, Kyungbuk, 790-784, South Korea.",36.0138857,129.3231836
"Department of Molecular Pharmacology and Biological Chemistry, Northwestern University Medical School, Chicago, IL 60611, USA.",42.0564594,-87.67526699999999
"Departamento de Quimica, Universidade de Aveiro, 3810-193 Aviero, Portugal.",40.6300021,-8.655717
"Department of Biochemistry and Molecular Biology, Colorado State University, Fort Collins, CO 80523-1870, USA.",40.573436,-105.0865473
"UPR 9004, Laboratoire de Biologie et Génomique Structurales, Institut de Génétique et de Biologie Moléculaire et Cellulaire, CNRS/INSERM/ULP, 1 rue Laurent Fries, BP 163, 67404 Illkirch Cedex, France.",48.5262503,7.7412635
